2.679644481146079560e+00 -9.634288009742252967e+00 0.000000000000000000e+00
2.763850018922255902e+00 -9.610469971489607133e+00 0.000000000000000000e+00
2.847843904614472343e+00 -9.585915975792309141e+00 0.000000000000000000e+00
2.931619706078859799e+00 -9.560627902963807045e+00 0.000000000000000000e+00
3.015171007872159414e+00 -9.534607689532233366e+00 0.000000000000000000e+00
3.098491411743014012e+00 -9.507857328092107707e+00 0.000000000000000000e+00
3.181574537121931279e+00 -9.480378867151742384e+00 0.000000000000000000e+00
3.264414021609896022e+00 -9.452174410976381225e+00 0.000000000000000000e+00
3.347003521465607534e+00 -9.423246119427043155e+00 0.000000000000000000e+00
3.429336712091257677e+00 -9.393596207795134490e+00 0.000000000000000000e+00
3.511407288516877223e+00 -9.363226946632797976e+00 0.000000000000000000e+00
3.593208965883155415e+00 -9.332140661579041208e+00 0.000000000000000000e+00
3.674735479922720316e+00 -9.300339733181639090e+00 0.000000000000000000e+00
3.755980587439855523e+00 -9.267826596714838772e+00 0.000000000000000000e+00
3.836938066788598167e+00 -9.234603741992861714e+00 0.000000000000000000e+00
3.917601718349181361e+00 -9.200673713179243762e+00 0.000000000000000000e+00
3.997965365002785987e+00 -9.166039108592006102e+00 0.000000000000000000e+00
4.078022852604591186e+00 -9.130702580504673094e+00 0.000000000000000000e+00
4.157768050455036501e+00 -9.094666834943176070e+00 0.000000000000000000e+00
4.237194851769316095e+00 -9.057934631478612886e+00 0.000000000000000000e+00
4.316297174145013571e+00 -9.020508783015943166e+00 0.000000000000000000e+00
4.395068960027903593e+00 -8.982392155578560633e+00 0.000000000000000000e+00
4.473504177175808394e+00 -8.943587668088829545e+00 0.000000000000000000e+00
4.551596819120561577e+00 -8.904098292144555060e+00 0.000000000000000000e+00
4.629340905627963743e+00 -8.863927051791415934e+00 0.000000000000000000e+00
4.706730483155738831e+00 -8.823077023291395093e+00 0.000000000000000000e+00
4.783759625309454755e+00 -8.781551334887199189e+00 0.000000000000000000e+00
4.860422433296358591e+00 -8.739353166562700892e+00 0.000000000000000000e+00
4.936713036377097907e+00 -8.696485749799421683e+00 0.000000000000000000e+00
5.012625592315296252e+00 -8.652952367329067584e+00 0.000000000000000000e+00
5.088154287824933952e+00 -8.608756352882148022e+00 0.000000000000000000e+00
5.163293339015534222e+00 -8.563901090932672489e+00 0.000000000000000000e+00
5.238036991835083533e+00 -8.518390016438978307e+00 0.000000000000000000e+00
5.312379522510665808e+00 -8.472226614580687709e+00 0.000000000000000000e+00
5.386315237986783799e+00 -8.425414420491811995e+00 0.000000000000000000e+00
5.459838476361323245e+00 -8.377957018990040083e+00 0.000000000000000000e+00
5.532943607319139367e+00 -8.329858044302211439e+00 0.000000000000000000e+00
5.605625032563215981e+00 -8.281121179786021358e+00 0.000000000000000000e+00
5.677877186243377672e+00 -8.231750157647946153e+00 0.000000000000000000e+00
5.749694535382507077e+00 -8.181748758657438003e+00 0.000000000000000000e+00
5.821071580300269055e+00 -8.131120811857398323e+00 0.000000000000000000e+00
5.892002855034254694e+00 -8.079870194270956318e+00 0.000000000000000000e+00
5.962482927758564699e+00 -8.028000830604570481e+00 0.000000000000000000e+00
6.032506401199767332e+00 -7.975516692947475228e+00 0.000000000000000000e+00
6.102067913050222892e+00 -7.922421800467511765e+00 0.000000000000000000e+00
6.171162136378712582e+00 -7.868720219103339630e+00 0.000000000000000000e+00
6.239783780038372640e+00 -7.814416061253075085e+00 0.000000000000000000e+00
6.307927589071885777e+00 -7.759513485459366144e+00 0.000000000000000000e+00
6.375588345113892608e+00 -7.704016696090936200e+00 0.000000000000000000e+00
6.442760866790613328e+00 -7.647929943020624677e+00 0.000000000000000000e+00
6.509440010116632536e+00 -7.591257521299930922e+00 0.000000000000000000e+00
6.575620668888808140e+00 -7.534003770830109303e+00 0.000000000000000000e+00
6.641297775077309673e+00 -7.476173076029819953e+00 0.000000000000000000e+00
6.706466299213714066e+00 -7.417769865499382220e+00 0.000000000000000000e+00
6.771121250776159783e+00 -7.358798611681629964e+00 0.000000000000000000e+00
6.835257678571514006e+00 -7.299263830519429064e+00 0.000000000000000000e+00
6.898870671114525344e+00 -7.239170081109838506e+00 0.000000000000000000e+00
6.961955357003944300e+00 -7.178521965354991430e+00 0.000000000000000000e+00
7.024506905295563541e+00 -7.117324127609684581e+00 0.000000000000000000e+00
7.086520525872170850e+00 -7.055581254325713481e+00 0.000000000000000000e+00
7.147991469810365039e+00 -6.993298073693001271e+00 0.000000000000000000e+00
7.208915029744228598e+00 -6.930479355277508802e+00 0.000000000000000000e+00
7.269286540225802895e+00 -6.867129909655997011e+00 0.000000000000000000e+00
7.329101378082370388e+00 -6.803254588047628282e+00 0.000000000000000000e+00
7.388354962770486090e+00 -6.738858281942477824e+00 0.000000000000000000e+00
7.447042756726752977e+00 -6.673945922726943536e+00 0.000000000000000000e+00
7.505160265715301371e+00 -6.608522481306105867e+00 0.000000000000000000e+00
7.562703039171952746e+00 -6.542592967723065200e+00 0.000000000000000000e+00
7.619666670545034215e+00 -6.476162430775276313e+00 0.000000000000000000e+00
7.676046797632833929e+00 -6.409235957627922531e+00 0.000000000000000000e+00
7.731839102917644979e+00 -6.341818673424342023e+00 0.000000000000000000e+00
7.787039313896397807e+00 -6.273915740893554194e+00 0.000000000000000000e+00
7.841643203407850926e+00 -6.205532359954901267e+00 0.000000000000000000e+00
7.895646589956290207e+00 -6.136673767319851258e+00 0.000000000000000000e+00
7.949045338031744734e+00 -6.067345236090969429e+00 0.000000000000000000e+00
8.001835358426685474e+00 -5.997552075358118628e+00 0.000000000000000000e+00
8.054012608549165009e+00 -5.927299629791889402e+00 0.000000000000000000e+00
8.105573092732397456e+00 -5.856593279234315830e+00 0.000000000000000000e+00
8.156512862540738595e+00 -5.785438438286893081e+00 0.000000000000000000e+00
8.206828017072055559e+00 -5.713840555895933981e+00 0.000000000000000000e+00
8.256514703256449650e+00 -5.641805114935296572e+00 0.000000000000000000e+00
8.305569116151318099e+00 -5.569337631786511977e+00 0.000000000000000000e+00
8.353987499232744085e+00 -5.496443655916346316e+00 0.000000000000000000e+00
8.401766144683143978e+00 -5.423128769451831310e+00 0.000000000000000000e+00
8.448901393675230409e+00 -5.349398586752790230e+00 0.000000000000000000e+00
8.495389636652184606e+00 -5.275258753981900028e+00 0.000000000000000000e+00
8.541227313604078830e+00 -5.200714948672313653e+00 0.000000000000000000e+00
8.586410914340495637e+00 -5.125772879292879836e+00 0.000000000000000000e+00
8.630936978759336853e+00 -5.050438284810999434e+00 0.000000000000000000e+00
8.674802097111783183e+00 -4.974716934253145872e+00 0.000000000000000000e+00
8.718002910263425775e+00 -4.898614626263066540e+00 0.000000000000000000e+00
8.760536109951486239e+00 -4.822137188657749540e+00 0.000000000000000000e+00
8.802398439038176647e+00 -4.745290477981118471e+00 0.000000000000000000e+00
8.843586691760107144e+00 -4.668080379055562723e+00 0.000000000000000000e+00
8.884097713973797994e+00 -4.590512804531269531e+00 0.000000000000000000e+00
8.923928403397207276e+00 -4.512593694433453706e+00 0.000000000000000000e+00
8.963075709847309724e+00 -4.434329015707467292e+00 0.000000000000000000e+00
9.001536635473662784e+00 -4.355724761761870845e+00 0.000000000000000000e+00
9.039308234987990076e+00 -4.276786952009452136e+00 0.000000000000000000e+00
9.076387615889725424e+00 -4.197521631406278431e+00 0.000000000000000000e+00
9.112771938687508566e+00 -4.117934869988776114e+00 0.000000000000000000e+00
9.148458417116644981e+00 -4.038032762408895415e+00 0.000000000000000000e+00
9.183444318352453450e+00 -3.957821427467393072e+00 0.000000000000000000e+00
9.217726963219565306e+00 -3.877307007645254266e+00 0.000000000000000000e+00
9.251303726397075877e+00 -3.796495668633323994e+00 0.000000000000000000e+00
9.284172036619592561e+00 -3.715393598860127877e+00 0.000000000000000000e+00
9.316329376874142199e+00 -3.634007009017987233e+00 0.000000000000000000e+00
9.347773284592920007e+00 -3.552342131587398644e+00 0.000000000000000000e+00
9.378501351841862288e+00 -3.470405220359771281e+00 0.000000000000000000e+00
9.408511225505057141e+00 -3.388202549958507781e+00 0.000000000000000000e+00
9.437800607464929215e+00 -3.305740415358505935e+00 0.000000000000000000e+00
9.466367254778232265e+00 -3.223025131404106070e+00 0.000000000000000000e+00
9.494208979847812202e+00 -3.140063032325490777e+00 0.000000000000000000e+00
9.521323650590131749e+00 -3.056860471253638245e+00 0.000000000000000000e+00
9.547709190598535400e+00 -2.973423819733787887e+00 0.000000000000000000e+00
9.573363579302263560e+00 -2.889759467237532853e+00 0.000000000000000000e+00
9.598284852121189203e+00 -2.805873820673506103e+00 0.000000000000000000e+00
9.622471100616248663e+00 -2.721773303896765306e+00 0.000000000000000000e+00
9.645920472635607368e+00 -2.637464357216844135e+00 0.000000000000000000e+00
9.668631172456477074e+00 -2.552953436904578766e+00 0.000000000000000000e+00
9.690601460922639632e+00 -2.468247014697681152e+00 0.000000000000000000e+00
9.711829655577627562e+00 -2.383351577305145241e+00 0.000000000000000000e+00
9.732314130793566775e+00 -2.298273625910513651e+00 0.000000000000000000e+00
9.752053317895658324e+00 -2.213019675674007480e+00 0.000000000000000000e+00
9.771045705282309868e+00 -2.127596255233620948e+00 0.000000000000000000e+00
9.789289838540895516e+00 -2.042009906205151548e+00 0.000000000000000000e+00
9.806784320559124524e+00 -1.956267182681265648e+00 0.000000000000000000e+00
9.823527811632041917e+00 -1.870374650729580424e+00 0.000000000000000000e+00
9.839519029564606001e+00 -1.784338887889858283e+00 0.000000000000000000e+00
9.854756749769888913e+00 -1.698166482670292243e+00 0.000000000000000000e+00
9.869239805362857609e+00 -1.611864034042973293e+00 0.000000000000000000e+00
9.882967087249717508e+00 -1.525438150938555948e+00 0.000000000000000000e+00
9.895937544212854320e+00 -1.438895451740140441e+00 0.000000000000000000e+00
9.908150182991336763e+00 -1.352242563776461015e+00 0.000000000000000000e+00
9.919604068356976612e+00 -1.265486122814357905e+00 0.000000000000000000e+00
9.930298323185946074e+00 -1.178632772550636032e+00 0.000000000000000000e+00
9.940232128525947175e+00 -1.091689164103280874e+00 0.000000000000000000e+00
9.949404723658929584e+00 -1.004661955502142323e+00 0.000000000000000000e+00
9.957815406159340910e+00 -9.175578111790545499e-01 0.000000000000000000e+00
9.965463531947918341e+00 -8.303834014574983380e-01 0.000000000000000000e+00
9.972348515341014519e+00 -7.431454020417824768e-01 0.000000000000000000e+00
9.978469829095448773e+00 -6.558504935058326879e-01 0.000000000000000000e+00
9.983827004448874831e+00 -5.685053607816084043e-01 0.000000000000000000e+00
9.988419631155684542e+00 -4.811166926471647232e-01 0.000000000000000000e+00
9.992247357518426298e+00 -3.936911812144505141e-01 0.000000000000000000e+00
9.995309890414731058e+00 -3.062355214168187567e-01 0.000000000000000000e+00
9.997606995319767265e+00 -2.187564104963542477e-01 0.000000000000000000e+00
9.999138496324189163e+00 -1.312605474909897540e-01 0.000000000000000000e+00
9.999904276147617566e+00 -4.375463272152003980e-02 0.000000000000000000e+00
9.999904276147617566e+00 4.375463272151781935e-02 0.000000000000000000e+00
9.999138496324189163e+00 1.312605474909875336e-01 0.000000000000000000e+00
9.997606995319767265e+00 2.187564104963498068e-01 0.000000000000000000e+00
9.995309890414731058e+00 3.062355214168165363e-01 0.000000000000000000e+00
9.992247357518426298e+00 3.936911812144460732e-01 0.000000000000000000e+00
9.988419631155684542e+00 4.811166926471625027e-01 0.000000000000000000e+00
9.983827004448874831e+00 5.685053607816040744e-01 0.000000000000000000e+00
9.978469829095448773e+00 6.558504935058304675e-01 0.000000000000000000e+00
9.972348515341016295e+00 7.431454020417780360e-01 0.000000000000000000e+00
9.965463531947918341e+00 8.303834014574961175e-01 0.000000000000000000e+00
9.957815406159340910e+00 9.175578111790523295e-01 0.000000000000000000e+00
9.949404723658929584e+00 1.004661955502140103e+00 0.000000000000000000e+00
9.940232128525947175e+00 1.091689164103278653e+00 0.000000000000000000e+00
9.930298323185946074e+00 1.178632772550631591e+00 0.000000000000000000e+00
9.919604068356978388e+00 1.265486122814355685e+00 0.000000000000000000e+00
9.908150182991338539e+00 1.352242563776456574e+00 0.000000000000000000e+00
9.895937544212854320e+00 1.438895451740138220e+00 0.000000000000000000e+00
9.882967087249717508e+00 1.525438150938551507e+00 0.000000000000000000e+00
9.869239805362859386e+00 1.611864034042971072e+00 0.000000000000000000e+00
9.854756749769890689e+00 1.698166482670287802e+00 0.000000000000000000e+00
9.839519029564606001e+00 1.784338887889856062e+00 0.000000000000000000e+00
9.823527811632041917e+00 1.870374650729578425e+00 0.000000000000000000e+00
9.806784320559124524e+00 1.956267182681263650e+00 0.000000000000000000e+00
9.789289838540895516e+00 2.042009906205149328e+00 0.000000000000000000e+00
9.771045705282311644e+00 2.127596255233616507e+00 0.000000000000000000e+00
9.752053317895658324e+00 2.213019675674005260e+00 0.000000000000000000e+00
9.732314130793568552e+00 2.298273625910509210e+00 0.000000000000000000e+00
9.711829655577627562e+00 2.383351577305143021e+00 0.000000000000000000e+00
9.690601460922639632e+00 2.468247014697676711e+00 0.000000000000000000e+00
9.668631172456477074e+00 2.552953436904576545e+00 0.000000000000000000e+00
9.645920472635609144e+00 2.637464357216842359e+00 0.000000000000000000e+00
9.622471100616250439e+00 2.721773303896762641e+00 0.000000000000000000e+00
9.598284852121189203e+00 2.805873820673503882e+00 0.000000000000000000e+00
9.573363579302263560e+00 2.889759467237530188e+00 0.000000000000000000e+00
9.547709190598535400e+00 2.973423819733786111e+00 0.000000000000000000e+00
9.521323650590131749e+00 3.056860471253633804e+00 0.000000000000000000e+00
9.494208979847813978e+00 3.140063032325488557e+00 0.000000000000000000e+00
9.466367254778232265e+00 3.223025131404101629e+00 0.000000000000000000e+00
9.437800607464929215e+00 3.305740415358503270e+00 0.000000000000000000e+00
9.408511225505058917e+00 3.388202549958503340e+00 0.000000000000000000e+00
9.378501351841864064e+00 3.470405220359769061e+00 0.000000000000000000e+00
9.347773284592920007e+00 3.552342131587396423e+00 0.000000000000000000e+00
9.316329376874142199e+00 3.634007009017985457e+00 0.000000000000000000e+00
9.284172036619594337e+00 3.715393598860125657e+00 0.000000000000000000e+00
9.251303726397075877e+00 3.796495668633322218e+00 0.000000000000000000e+00
9.217726963219567082e+00 3.877307007645252490e+00 0.000000000000000000e+00
9.183444318352457003e+00 3.957821427467389075e+00 0.000000000000000000e+00
9.148458417116646757e+00 4.038032762408892751e+00 0.000000000000000000e+00
9.112771938687512119e+00 4.117934869988772562e+00 0.000000000000000000e+00
9.076387615889725424e+00 4.197521631406275766e+00 0.000000000000000000e+00
9.039308234987991852e+00 4.276786952009448584e+00 0.000000000000000000e+00
9.001536635473662784e+00 4.355724761761866404e+00 0.000000000000000000e+00
8.963075709847309724e+00 4.434329015707467292e+00 0.000000000000000000e+00
8.923928403397209053e+00 4.512593694433451930e+00 0.000000000000000000e+00
8.884097713973797994e+00 4.590512804531266866e+00 0.000000000000000000e+00
8.843586691760108920e+00 4.668080379055559170e+00 0.000000000000000000e+00
8.802398439038178424e+00 4.745290477981114918e+00 0.000000000000000000e+00
8.760536109951488015e+00 4.822137188657747764e+00 0.000000000000000000e+00
8.718002910263427552e+00 4.898614626263063876e+00 0.000000000000000000e+00
8.674802097111784960e+00 4.974716934253141432e+00 0.000000000000000000e+00
8.630936978759336853e+00 5.050438284810995881e+00 0.000000000000000000e+00
8.586410914340497413e+00 5.125772879292878059e+00 0.000000000000000000e+00
8.541227313604078830e+00 5.200714948672311877e+00 0.000000000000000000e+00
8.495389636652184606e+00 5.275258753981897364e+00 0.000000000000000000e+00
8.448901393675232185e+00 5.349398586752787566e+00 0.000000000000000000e+00
8.401766144683143978e+00 5.423128769451830422e+00 0.000000000000000000e+00
8.353987499232744085e+00 5.496443655916344539e+00 0.000000000000000000e+00
8.305569116151321651e+00 5.569337631786509313e+00 0.000000000000000000e+00
8.256514703256451426e+00 5.641805114935293020e+00 0.000000000000000000e+00
8.206828017072059112e+00 5.713840555895930429e+00 0.000000000000000000e+00
8.156512862540740372e+00 5.785438438286892193e+00 0.000000000000000000e+00
8.105573092732399232e+00 5.856593279234313165e+00 0.000000000000000000e+00
8.054012608549166785e+00 5.927299629791886737e+00 0.000000000000000000e+00
8.001835358426687250e+00 5.997552075358115964e+00 0.000000000000000000e+00
7.949045338031744734e+00 6.067345236090968541e+00 0.000000000000000000e+00
7.895646589956291095e+00 6.136673767319848594e+00 0.000000000000000000e+00
7.841643203407853591e+00 6.205532359954899491e+00 0.000000000000000000e+00
7.787039313896401360e+00 6.273915740893550641e+00 0.000000000000000000e+00
7.731839102917646755e+00 6.341818673424338471e+00 0.000000000000000000e+00
7.676046797632834817e+00 6.409235957627922531e+00 0.000000000000000000e+00
7.619666670545036880e+00 6.476162430775275425e+00 0.000000000000000000e+00
7.562703039171955410e+00 6.542592967723063424e+00 0.000000000000000000e+00
7.505160265715304924e+00 6.608522481306103202e+00 0.000000000000000000e+00
7.447042756726753865e+00 6.673945922726943536e+00 0.000000000000000000e+00
7.388354962770486978e+00 6.738858281942476935e+00 0.000000000000000000e+00
7.329101378082372165e+00 6.803254588047625617e+00 0.000000000000000000e+00
7.269286540225806448e+00 6.867129909655993458e+00 0.000000000000000000e+00
7.208915029744233038e+00 6.930479355277505249e+00 0.000000000000000000e+00
7.147991469810367704e+00 6.993298073692999495e+00 0.000000000000000000e+00
7.086520525872172627e+00 7.055581254325712592e+00 0.000000000000000000e+00
7.024506905295565318e+00 7.117324127609681028e+00 0.000000000000000000e+00
6.961955357003946965e+00 7.178521965354988765e+00 0.000000000000000000e+00
6.898870671114526232e+00 7.239170081109838506e+00 0.000000000000000000e+00
6.835257678571515783e+00 7.299263830519427287e+00 0.000000000000000000e+00
6.771121250776161560e+00 7.358798611681628188e+00 0.000000000000000000e+00
6.706466299213716731e+00 7.417769865499378668e+00 0.000000000000000000e+00
6.641297775077310561e+00 7.476173076029818176e+00 0.000000000000000000e+00
6.575620668888809917e+00 7.534003770830107527e+00 0.000000000000000000e+00
6.509440010116635200e+00 7.591257521299929145e+00 0.000000000000000000e+00
6.442760866790617769e+00 7.647929943020621124e+00 0.000000000000000000e+00
6.375588345113896160e+00 7.704016696090932648e+00 0.000000000000000000e+00
6.307927589071886665e+00 7.759513485459365256e+00 0.000000000000000000e+00
6.239783780038374417e+00 7.814416061253074197e+00 0.000000000000000000e+00
6.171162136378715246e+00 7.868720219103338742e+00 0.000000000000000000e+00
6.102067913050226444e+00 7.922421800467509101e+00 0.000000000000000000e+00
6.032506401199768220e+00 7.975516692947474340e+00 0.000000000000000000e+00
5.962482927758565587e+00 8.028000830604568705e+00 0.000000000000000000e+00
5.892002855034257358e+00 8.079870194270954542e+00 0.000000000000000000e+00
5.821071580300273496e+00 8.131120811857396546e+00 0.000000000000000000e+00
5.749694535382511518e+00 8.181748758657436227e+00 0.000000000000000000e+00
5.677877186243378560e+00 8.231750157647946153e+00 0.000000000000000000e+00
5.605625032563218646e+00 8.281121179786021358e+00 0.000000000000000000e+00
5.532943607319142032e+00 8.329858044302209663e+00 0.000000000000000000e+00
5.459838476361325910e+00 8.377957018990038307e+00 0.000000000000000000e+00
5.386315237986783799e+00 8.425414420491811995e+00 0.000000000000000000e+00
5.312379522510667584e+00 8.472226614580687709e+00 0.000000000000000000e+00
5.238036991835086198e+00 8.518390016438976531e+00 0.000000000000000000e+00
5.163293339015537775e+00 8.563901090932668936e+00 0.000000000000000000e+00
5.088154287824933952e+00 8.608756352882148022e+00 0.000000000000000000e+00
5.012625592315298917e+00 8.652952367329067584e+00 0.000000000000000000e+00
4.936713036377102348e+00 8.696485749799419906e+00 0.000000000000000000e+00
4.860422433296362144e+00 8.739353166562699116e+00 0.000000000000000000e+00
4.783759625309458308e+00 8.781551334887197413e+00 0.000000000000000000e+00
4.706730483155738831e+00 8.823077023291395093e+00 0.000000000000000000e+00
4.629340905627965519e+00 8.863927051791414158e+00 0.000000000000000000e+00
4.551596819120566018e+00 8.904098292144553284e+00 0.000000000000000000e+00
4.473504177175812835e+00 8.943587668088827769e+00 0.000000000000000000e+00
4.395068960027903593e+00 8.982392155578560633e+00 0.000000000000000000e+00
4.316297174145015347e+00 9.020508783015943166e+00 0.000000000000000000e+00
4.237194851769317872e+00 9.057934631478612886e+00 0.000000000000000000e+00
4.157768050455040054e+00 9.094666834943174294e+00 0.000000000000000000e+00
4.078022852604594739e+00 9.130702580504673094e+00 0.000000000000000000e+00
3.997965365002787319e+00 9.166039108592006102e+00 0.000000000000000000e+00
3.917601718349183582e+00 9.200673713179243762e+00 0.000000000000000000e+00
3.836938066788602608e+00 9.234603741992859938e+00 0.000000000000000000e+00
3.755980587439859963e+00 9.267826596714836995e+00 0.000000000000000000e+00
3.674735479922720316e+00 9.300339733181639090e+00 0.000000000000000000e+00
3.593208965883157191e+00 9.332140661579039431e+00 0.000000000000000000e+00
3.511407288516881664e+00 9.363226946632796199e+00 0.000000000000000000e+00
3.429336712091262118e+00 9.393596207795132713e+00 0.000000000000000000e+00
3.347003521465611975e+00 9.423246119427041378e+00 0.000000000000000000e+00
3.264414021609898242e+00 9.452174410976381225e+00 0.000000000000000000e+00
3.181574537121933499e+00 9.480378867151742384e+00 0.000000000000000000e+00
3.098491411743018009e+00 9.507857328092105931e+00 0.000000000000000000e+00
3.015171007872163411e+00 9.534607689532231589e+00 0.000000000000000000e+00
2.931619706078859799e+00 9.560627902963807045e+00 0.000000000000000000e+00
2.847843904614474120e+00 9.585915975792307364e+00 0.000000000000000000e+00
2.763850018922260343e+00 9.610469971489605356e+00 0.000000000000000000e+00
2.679644481146083557e+00 9.634288009742252967e+00 0.000000000000000000e+00
2.595233739637850867e+00 9.657368266595478090e+00 0.000000000000000000e+00
2.510624258463721059e+00 9.679708974592855952e+00 0.000000000000000000e+00
2.425822516909065918e+00 9.701308422911672835e+00 0.000000000000000000e+00
2.340835008982317333e+00 9.722164957493919957e+00 0.000000000000000000e+00
2.255668242917655331e+00 9.742276981172972583e+00 0.000000000000000000e+00
2.170328740676614299e+00 9.761642953795895750e+00 0.000000000000000000e+00
2.084823037448655825e+00 9.780261392341380144e+00 0.000000000000000000e+00
1.999157681150687260e+00 9.798130871033322364e+00 0.000000000000000000e+00
1.913339231925646367e+00 9.815250021449998030e+00 0.000000000000000000e+00
1.827374261640126951e+00 9.831617532628859735e+00 0.000000000000000000e+00
1.741269353381129870e+00 9.847232151166929626e+00 0.000000000000000000e+00
1.655031100951913858e+00 9.862092681316775966e+00 0.000000000000000000e+00
1.568666108367066991e+00 9.876197985078089658e+00 0.000000000000000000e+00
1.482180989346775002e+00 9.889546982284830534e+00 0.000000000000000000e+00
1.395582366810347974e+00 9.902138650687943411e+00 0.000000000000000000e+00
1.308876872369062694e+00 9.913972026033629703e+00 0.000000000000000000e+00
1.222071145818296234e+00 9.925046202137215445e+00 0.000000000000000000e+00
1.135171834629075116e+00 9.935360330952514474e+00 0.000000000000000000e+00
1.048185593439013852e+00 9.944913622636795125e+00 0.000000000000000000e+00
9.611190835427276813e-01 9.953705345611250976e+00 0.000000000000000000e+00
8.739789723816930866e-01 9.961734826617030691e+00 0.000000000000000000e+00
7.867719330336808703e-01 9.969001450766795003e+00 0.000000000000000000e+00
6.995046437017324870e-01 9.975504661591799049e+00 0.000000000000000000e+00
6.121837872027688920e-01 9.981243961084514282e+00 0.000000000000000000e+00
5.248160504558024853e-01 9.986218909736756189e+00 0.000000000000000000e+00
4.374081239698793810e-01 9.990429126573349805e+00 0.000000000000000000e+00
3.499667013317243058e-01 9.993874289181297499e+00 0.000000000000000000e+00
2.624984786931496283e-01 9.996554133734473879e+00 0.000000000000000000e+00
1.750101542582908898e-01 9.998468455013822975e+00 0.000000000000000000e+00
8.750842777063994049e-02 9.999617106423080770e+00 0.000000000000000000e+00
6.123233995736766282e-16 1.000000000000000000e+01 0.000000000000000000e+00
