20,74.24145215908948,-3.1360992237219794
22,74.24379327028056,3.1226292266660507
24,75.03689073188168,3.0725705354508657
26,77.10089723555355,2.955548755790345
28,81.45543683067532,2.5625793114191673
30,81.51100540070072,1.3073294297677494
32,76.46807612056217,0.6884224978273783
34,71.4251606977241,0.36126299036064485
36,68.50983108083196,0.1883891237489333
38,67.57230883402454,-0.007116724476089262
40,68.94400369304392,-0.34295021523730507
42,72.02968758674145,-1.1889547884385898
44,68.92102276881747,-2.2796644344883767
46,65.5447930724362,-2.825498046226721
48,64.24835163235255,2.9735712741262015
50,63.296541841112216,2.2833216146086377
52,59.800298282866024,1.5031229496926302
54,55.522695156439596,0.9676555970623235
56,54.32177694690361,0.5586756090683095
58,55.994909660201536,0.043191902356549454
60,58.501726415393804,-0.42935940882742196
62,61.719767306062536,-0.8305205010419319
64,65.36994732163181,-1.2970969313445773
66,67.87166124175418,-1.936048690881751
68,67.70460853309496,-2.542363495503485
70,66.47827302274996,-2.937395740609755
72,65.41162337192733,3.083094985054762
74,64.5393226096461,2.878820905655448
76,63.80120108340063,2.7284607172907984
78,63.460473341601855,2.5930802511019997
80,62.9737937989686,2.4425777122519348
82,62.25037628452402,2.33664789153007
84,61.70699446021095,2.2956791923186683
86,61.79287146121443,2.2910401357964534
88,62.5279368490193,2.249313797699513
90,63.33827553870904,2.1412529006180323
92,63.88681081620959,2.0053500356161202
94,64.30049954892978,1.8751271778220433
96,64.80785621622263,1.7457627409808651
98,65.39834616035954,1.5919356525678994
100,65.8497486326769,1.4084217888691963
102,66.06121652499202,1.2135723017568345
104,66.08094425133616,1.0162083244922293
106,65.87470778324555,0.8169274022715782
108,65.38308566872999,0.6309160249028122
110,64.72471113598638,0.47777585082891655
112,64.1053297985299,0.3554829153227642
114,63.58190129373507,0.24782071516460386
116,63.085817965713005,0.1495469951141597
118,62.6043922638423,0.06858764966258818
120,62.23845829146161,0.010234900345317143
122,62.11184453000428,-0.03334648435229911
124,62.25820673204706,-0.07831507502303016
126,62.61818296321454,-0.13588106604658523
128,63.139030831046185,-0.2084685960338133
130,63.8229931305909,-0.29917676284310735
132,64.64884541868994,-0.4184968542699146
134,65.49876652307155,-0.5743004528322104
136,66.24751408746525,-0.7614658176542147
138,66.86097732904979,-0.9698001389999079
140,67.366581045394,-1.1945261270455128
142,67.78497520309566,-1.4375475474764217
144,68.08956517736002,-1.7033128051693902
146,68.20419988679213,-1.9923602819847583
148,68.05756442996586,-2.2961597368059796
150,67.66392580399813,-2.6004401598625067
